Team,FacebookFans,twitterFans,value ,imageTitle,,,,,,,,,,,
NBA,38.05,28.7,"56,080.",NBA,,,,,,,,,,,
Los Angeles Lakers,21.57,8.2,"3,700",LAL,,,,,,,,,,,
Chicago Bulls,17.74,4.1,"2,900",CHI,,,,,,,,,,,
Miami Heat,15.27,4.7,"1,750",MIA,,,,,,,,,,,
Houston Rockets,12.56,3,"2,300",HOU,,,,,,,,,,,
Golden State Warriors,11.72,6.4,"3,500",GSW,,,,,,,,,,,
Boston Celtics,9.01,3.5,"2,800",BOS,,,,,,,,,,,
Cleveland Cavaliers,8.59,3.3,"1,275",CLE,,,,,,,,,,,
Sacramento Kings,7.51,1.1,"1,575",SAC,,,,,,,,,,,
Oklahoma City Thunder,7.07,2.8,"1,475",OKC,,,,,,,,,,,
San Antonio Spurs,7.05,3.5,"1,625",SAS,,,,,,,,,,,
New York Knicks,5.83,2.2,"4,000",NYK,,,,,,,,,,,
Dallas Mavericks,4.37,1.6,"2,250",DAL,,,,,,,,,,,
Los Angeles Clippers,3.78,1.5,"2,200",LAC,,,,,,,,,,,
Indiana Pacers,3.25,1.2,"1,400",IND,,,,,,,,,,,
Orlando Magic,2.75,1.5,"1,325",ORL,,,,,,,,,,,
Brooklyn Nets,2.7,1.1,"2,350",BKN,,,,,,,,,,,
Toronto Raptors,2.68,2.1,"1,675",TOR,,,,,,,,,,,
Portland Trailblazers,2.46,1.3,"1,600.",POR,,,,,,,,,,,
Denver Nuggets,2.01,0.9,"1,375",DEN,,,,,,,,,,,
Minnesota Timberwolves,1.89,1,"1,260",MIN,,,,,,,,,,,
Phoenix Suns,1.88,1.1,"1,500",PHX,,,,,,,,,,,
Milwaukee Bucks,1.82,1.1,"1,350",MIL,,,,,,,,,,,
Utah Jazz,1.81,1,"1,425",UTA,,,,,,,,,,,
Memphis Grizzlies,1.8,1.1,"1,200.",MEM,,,,,,,,,,,
Detroit Pistons,1.79,0.9,"1,270",DET,,,,,,,,,,,
New Orleans Pelicans,1.75,1,"1,250",NOP,,,,,,,,,,,
Philadelphia 76ers,1.75,1.8,"1,650",PHI,,,,,,,,,,,
Charlotte Hornets,1.74,1,"1,250",CHA,,,,,,,,,,,
Atlanta Hawks,1.61,1.3,"1,300",ATL,,,,,,,,,,,
Washington Wizards,1.55,1,"1,550",WAS,,,,,,,,,,,
,,,,,,,,,,,,,,,
